[2025-03-01 02:38:10,548] [INFO] [real_accelerator.py:222:get_accelerator] Setting ds_accelerator to cuda (auto detect)
{'loss': 1.418, 'grad_norm': 7.962133884429932, 'learning_rate': 2.4719121683440073e-05, 'epoch': 0.63}
{'loss': 1.3055, 'grad_norm': 7.8505377769470215, 'learning_rate': 2.471363220494053e-05, 'epoch': 0.63}
{'loss': 1.032, 'grad_norm': 6.127615451812744, 'learning_rate': 2.4708142726440988e-05, 'epoch': 0.63}
{'loss': 1.603, 'grad_norm': 8.847850799560547, 'learning_rate': 2.4702653247941446e-05, 'epoch': 0.63}
{'loss': 0.8277, 'grad_norm': 5.802834510803223, 'learning_rate': 2.4697163769441904e-05, 'epoch': 0.63}
{'loss': 1.3482, 'grad_norm': 5.523580551147461, 'learning_rate': 2.469167429094236e-05, 'epoch': 0.63}
{'loss': 1.5252, 'grad_norm': 8.246587753295898, 'learning_rate': 2.468618481244282e-05, 'epoch': 0.63}
{'loss': 1.2965, 'grad_norm': 7.433381080627441, 'learning_rate': 2.4680695333943277e-05, 'epoch': 0.63}
{'loss': 1.0219, 'grad_norm': 6.252338886260986, 'learning_rate': 2.467520585544373e-05, 'epoch': 0.63}
{'loss': 1.5785, 'grad_norm': 6.220043182373047, 'learning_rate': 2.466971637694419e-05, 'epoch': 0.63}
{'loss': 1.2609, 'grad_norm': 5.87905216217041, 'learning_rate': 2.466422689844465e-05, 'epoch': 0.63}
{'loss': 1.2615, 'grad_norm': 6.0805983543396, 'learning_rate': 2.4658737419945108e-05, 'epoch': 0.63}
{'loss': 1.7915, 'grad_norm': 8.513686180114746, 'learning_rate': 2.4653247941445565e-05, 'epoch': 0.63}
{'loss': 1.2883, 'grad_norm': 6.190836429595947, 'learning_rate': 2.464775846294602e-05, 'epoch': 0.63}
{'loss': 1.1876, 'grad_norm': 6.254142761230469, 'learning_rate': 2.4642268984446478e-05, 'epoch': 0.63}
{'loss': 1.8687, 'grad_norm': 10.160804748535156, 'learning_rate': 2.4636779505946935e-05, 'epoch': 0.63}
{'loss': 1.4707, 'grad_norm': 5.770174026489258, 'learning_rate': 2.4631290027447393e-05, 'epoch': 0.63}
{'loss': 1.658, 'grad_norm': 8.45921516418457, 'learning_rate': 2.462580054894785e-05, 'epoch': 0.63}
{'loss': 1.1073, 'grad_norm': 4.29784631729126, 'learning_rate': 2.462031107044831e-05, 'epoch': 0.63}
{'loss': 1.1388, 'grad_norm': 5.386218070983887, 'learning_rate': 2.4614821591948766e-05, 'epoch': 0.63}
{'loss': 1.1256, 'grad_norm': 6.159253120422363, 'learning_rate': 2.4609332113449224e-05, 'epoch': 0.63}
{'loss': 1.317, 'grad_norm': 6.8701863288879395, 'learning_rate': 2.460384263494968e-05, 'epoch': 0.63}
{'loss': 1.2586, 'grad_norm': 6.870189666748047, 'learning_rate': 2.4598353156450136e-05, 'epoch': 0.63}
{'loss': 1.2436, 'grad_norm': 4.342321395874023, 'learning_rate': 2.4592863677950594e-05, 'epoch': 0.63}
{'loss': 1.2485, 'grad_norm': 6.009711265563965, 'learning_rate': 2.458737419945105e-05, 'epoch': 0.63}
{'loss': 1.0446, 'grad_norm': 5.8775105476379395, 'learning_rate': 2.458188472095151e-05, 'epoch': 0.63}
{'loss': 1.4708, 'grad_norm': 8.453600883483887, 'learning_rate': 2.457639524245197e-05, 'epoch': 0.63}
{'loss': 1.7063, 'grad_norm': 6.622441291809082, 'learning_rate': 2.4570905763952425e-05, 'epoch': 0.63}
{'loss': 1.2435, 'grad_norm': 7.836280822753906, 'learning_rate': 2.4565416285452882e-05, 'epoch': 0.63}
{'loss': 1.2979, 'grad_norm': 7.399169921875, 'learning_rate': 2.455992680695334e-05, 'epoch': 0.63}
{'loss': 1.3075, 'grad_norm': 8.365167617797852, 'learning_rate': 2.4554437328453798e-05, 'epoch': 0.63}
{'loss': 1.3653, 'grad_norm': 8.248065948486328, 'learning_rate': 2.4548947849954255e-05, 'epoch': 0.63}
{'loss': 0.8998, 'grad_norm': 6.959193706512451, 'learning_rate': 2.454345837145471e-05, 'epoch': 0.63}
{'loss': 1.1554, 'grad_norm': 6.227056503295898, 'learning_rate': 2.453796889295517e-05, 'epoch': 0.63}
{'loss': 1.5236, 'grad_norm': 9.809082984924316, 'learning_rate': 2.453247941445563e-05, 'epoch': 0.63}
{'loss': 1.1537, 'grad_norm': 4.90062952041626, 'learning_rate': 2.4526989935956086e-05, 'epoch': 0.63}
{'loss': 1.8599, 'grad_norm': 11.218344688415527, 'learning_rate': 2.4521500457456544e-05, 'epoch': 0.63}
{'loss': 1.2594, 'grad_norm': 7.52601432800293, 'learning_rate': 2.4516010978957e-05, 'epoch': 0.63}
{'loss': 1.7142, 'grad_norm': 5.733590602874756, 'learning_rate': 2.4510521500457456e-05, 'epoch': 0.63}
{'loss': 1.279, 'grad_norm': 6.04107141494751, 'learning_rate': 2.4505032021957914e-05, 'epoch': 0.63}
{'loss': 1.3741, 'grad_norm': 8.121953964233398, 'learning_rate': 2.449954254345837e-05, 'epoch': 0.63}
{'loss': 1.1062, 'grad_norm': 5.293107986450195, 'learning_rate': 2.449405306495883e-05, 'epoch': 0.63}
{'loss': 1.781, 'grad_norm': 8.064616203308105, 'learning_rate': 2.4488563586459287e-05, 'epoch': 0.63}
{'loss': 1.6575, 'grad_norm': 7.539183139801025, 'learning_rate': 2.4483074107959745e-05, 'epoch': 0.63}
{'loss': 1.3857, 'grad_norm': 7.808768272399902, 'learning_rate': 2.4477584629460202e-05, 'epoch': 0.63}
{'loss': 1.5189, 'grad_norm': 6.120123386383057, 'learning_rate': 2.447209515096066e-05, 'epoch': 0.63}
{'loss': 1.4288, 'grad_norm': 6.29245662689209, 'learning_rate': 2.4466605672461114e-05, 'epoch': 0.63}
{'loss': 1.5644, 'grad_norm': 6.137013912200928, 'learning_rate': 2.4461116193961572e-05, 'epoch': 0.63}
{'loss': 1.2701, 'grad_norm': 6.502501487731934, 'learning_rate': 2.4455626715462033e-05, 'epoch': 0.63}
{'loss': 1.2953, 'grad_norm': 6.001748561859131, 'learning_rate': 2.445013723696249e-05, 'epoch': 0.63}
{'loss': 1.0419, 'grad_norm': 8.11771297454834, 'learning_rate': 2.444464775846295e-05, 'epoch': 0.63}
{'loss': 1.5929, 'grad_norm': 6.351062774658203, 'learning_rate': 2.4439158279963403e-05, 'epoch': 0.63}
{'loss': 1.5196, 'grad_norm': 7.482510089874268, 'learning_rate': 2.443366880146386e-05, 'epoch': 0.63}
{'loss': 1.5293, 'grad_norm': 22.303197860717773, 'learning_rate': 2.442817932296432e-05, 'epoch': 0.63}
{'loss': 1.4148, 'grad_norm': 7.145812511444092, 'learning_rate': 2.4422689844464776e-05, 'epoch': 0.63}
{'loss': 1.2035, 'grad_norm': 6.434652805328369, 'learning_rate': 2.4417200365965234e-05, 'epoch': 0.63}
{'loss': 1.2842, 'grad_norm': 4.688316822052002, 'learning_rate': 2.4411710887465692e-05, 'epoch': 0.63}
{'loss': 1.5168, 'grad_norm': 6.022201061248779, 'learning_rate': 2.440622140896615e-05, 'epoch': 0.63}
{'loss': 1.1816, 'grad_norm': 5.779183387756348, 'learning_rate': 2.4400731930466607e-05, 'epoch': 0.63}
{'loss': 1.1932, 'grad_norm': 7.859874248504639, 'learning_rate': 2.4395242451967065e-05, 'epoch': 0.63}
{'loss': 1.0739, 'grad_norm': 6.242404937744141, 'learning_rate': 2.4389752973467523e-05, 'epoch': 0.63}
{'loss': 1.0593, 'grad_norm': 7.696653842926025, 'learning_rate': 2.4384263494967977e-05, 'epoch': 0.63}
{'loss': 1.6472, 'grad_norm': 10.356074333190918, 'learning_rate': 2.4378774016468435e-05, 'epoch': 0.63}
{'loss': 1.4484, 'grad_norm': 6.252000331878662, 'learning_rate': 2.4373284537968892e-05, 'epoch': 0.63}
{'loss': 1.5492, 'grad_norm': 10.35305404663086, 'learning_rate': 2.4367795059469353e-05, 'epoch': 0.63}
{'loss': 1.1288, 'grad_norm': 7.496793270111084, 'learning_rate': 2.4362305580969808e-05, 'epoch': 0.63}
{'loss': 0.9809, 'grad_norm': 6.744182109832764, 'learning_rate': 2.4356816102470266e-05, 'epoch': 0.63}
{'loss': 1.5388, 'grad_norm': 9.2407865524292, 'learning_rate': 2.4351326623970723e-05, 'epoch': 0.64}
{'loss': 1.4878, 'grad_norm': 8.523395538330078, 'learning_rate': 2.434583714547118e-05, 'epoch': 0.64}
{'loss': 1.5176, 'grad_norm': 6.770252704620361, 'learning_rate': 2.434034766697164e-05, 'epoch': 0.64}
{'loss': 1.6097, 'grad_norm': 6.654907703399658, 'learning_rate': 2.4334858188472093e-05, 'epoch': 0.64}
{'loss': 1.2113, 'grad_norm': 5.988084316253662, 'learning_rate': 2.4329368709972554e-05, 'epoch': 0.64}
{'loss': 1.1427, 'grad_norm': 5.852482795715332, 'learning_rate': 2.4323879231473012e-05, 'epoch': 0.64}
{'loss': 1.4999, 'grad_norm': 7.75368595123291, 'learning_rate': 2.431838975297347e-05, 'epoch': 0.64}
{'loss': 1.1026, 'grad_norm': 6.3724260330200195, 'learning_rate': 2.4312900274473927e-05, 'epoch': 0.64}
{'loss': 1.2195, 'grad_norm': 5.957111835479736, 'learning_rate': 2.430741079597438e-05, 'epoch': 0.64}
{'loss': 1.2611, 'grad_norm': 5.564988613128662, 'learning_rate': 2.430192131747484e-05, 'epoch': 0.64}
{'loss': 1.6746, 'grad_norm': 7.248024940490723, 'learning_rate': 2.4296431838975297e-05, 'epoch': 0.64}
{'loss': 1.4406, 'grad_norm': 5.7674336433410645, 'learning_rate': 2.4290942360475755e-05, 'epoch': 0.64}
{'loss': 1.5222, 'grad_norm': 7.771295070648193, 'learning_rate': 2.4285452881976216e-05, 'epoch': 0.64}
{'loss': 1.2789, 'grad_norm': 6.074819087982178, 'learning_rate': 2.427996340347667e-05, 'epoch': 0.64}
{'loss': 1.4852, 'grad_norm': 5.95651912689209, 'learning_rate': 2.4274473924977128e-05, 'epoch': 0.64}
{'loss': 1.2817, 'grad_norm': 6.1196675300598145, 'learning_rate': 2.4268984446477586e-05, 'epoch': 0.64}
{'loss': 1.5205, 'grad_norm': 6.382955551147461, 'learning_rate': 2.4263494967978043e-05, 'epoch': 0.64}
{'loss': 1.1821, 'grad_norm': 5.533078193664551, 'learning_rate': 2.4258005489478498e-05, 'epoch': 0.64}
{'loss': 1.2096, 'grad_norm': 5.940743923187256, 'learning_rate': 2.4252516010978956e-05, 'epoch': 0.64}
{'loss': 1.5721, 'grad_norm': 7.40764045715332, 'learning_rate': 2.4247026532479413e-05, 'epoch': 0.64}
{'loss': 1.0315, 'grad_norm': 6.1902618408203125, 'learning_rate': 2.4241537053979874e-05, 'epoch': 0.64}
{'loss': 1.1935, 'grad_norm': 5.239829063415527, 'learning_rate': 2.4236047575480332e-05, 'epoch': 0.64}
{'loss': 1.2231, 'grad_norm': 4.727899551391602, 'learning_rate': 2.4230558096980786e-05, 'epoch': 0.64}
{'loss': 1.324, 'grad_norm': 11.315486907958984, 'learning_rate': 2.4225068618481244e-05, 'epoch': 0.64}
{'loss': 1.1499, 'grad_norm': 7.223637580871582, 'learning_rate': 2.4219579139981702e-05, 'epoch': 0.64}
{'loss': 1.3733, 'grad_norm': 7.991653919219971, 'learning_rate': 2.421408966148216e-05, 'epoch': 0.64}
{'loss': 1.389, 'grad_norm': 8.086297988891602, 'learning_rate': 2.4208600182982617e-05, 'epoch': 0.64}
{'loss': 0.9754, 'grad_norm': 7.149249076843262, 'learning_rate': 2.4203110704483075e-05, 'epoch': 0.64}
{'loss': 1.4008, 'grad_norm': 5.466189861297607, 'learning_rate': 2.4197621225983533e-05, 'epoch': 0.64}
{'loss': 1.5994, 'grad_norm': 10.995311737060547, 'learning_rate': 2.419213174748399e-05, 'epoch': 0.64}
{'loss': 1.0773, 'grad_norm': 5.528475761413574, 'learning_rate': 2.4186642268984448e-05, 'epoch': 0.64}
{'loss': 1.5691, 'grad_norm': 6.823794364929199, 'learning_rate': 2.4181152790484906e-05, 'epoch': 0.64}
{'loss': 1.8062, 'grad_norm': 8.105208396911621, 'learning_rate': 2.417566331198536e-05, 'epoch': 0.64}
{'loss': 1.3872, 'grad_norm': 5.628830432891846, 'learning_rate': 2.4170173833485818e-05, 'epoch': 0.64}
{'loss': 1.3853, 'grad_norm': 7.804958343505859, 'learning_rate': 2.4164684354986276e-05, 'epoch': 0.64}
{'loss': 0.8474, 'grad_norm': 5.020228862762451, 'learning_rate': 2.4159194876486737e-05, 'epoch': 0.64}
{'loss': 1.3895, 'grad_norm': 7.7403154373168945, 'learning_rate': 2.415370539798719e-05, 'epoch': 0.64}
{'loss': 1.2109, 'grad_norm': 7.41110372543335, 'learning_rate': 2.414821591948765e-05, 'epoch': 0.64}
{'loss': 1.2115, 'grad_norm': 8.237360000610352, 'learning_rate': 2.4142726440988107e-05, 'epoch': 0.64}
{'loss': 1.3377, 'grad_norm': 7.256438255310059, 'learning_rate': 2.4137236962488564e-05, 'epoch': 0.64}
{'loss': 1.2044, 'grad_norm': 5.984236717224121, 'learning_rate': 2.4131747483989022e-05, 'epoch': 0.64}
{'loss': 1.1312, 'grad_norm': 6.3796210289001465, 'learning_rate': 2.4126258005489476e-05, 'epoch': 0.64}
{'loss': 0.9634, 'grad_norm': 6.536208629608154, 'learning_rate': 2.4120768526989937e-05, 'epoch': 0.64}
{'loss': 1.3972, 'grad_norm': 6.475003242492676, 'learning_rate': 2.4115279048490395e-05, 'epoch': 0.64}
{'loss': 1.4687, 'grad_norm': 6.836613178253174, 'learning_rate': 2.4109789569990853e-05, 'epoch': 0.64}
{'loss': 1.1385, 'grad_norm': 6.510669231414795, 'learning_rate': 2.410430009149131e-05, 'epoch': 0.64}
{'loss': 1.8536, 'grad_norm': 9.721132278442383, 'learning_rate': 2.4098810612991765e-05, 'epoch': 0.64}
{'loss': 1.6869, 'grad_norm': 6.963739395141602, 'learning_rate': 2.4093321134492223e-05, 'epoch': 0.64}
{'loss': 1.0244, 'grad_norm': 5.674479961395264, 'learning_rate': 2.408783165599268e-05, 'epoch': 0.64}
{'loss': 1.4086, 'grad_norm': 5.230453014373779, 'learning_rate': 2.4082342177493138e-05, 'epoch': 0.64}
{'loss': 1.4925, 'grad_norm': 10.373563766479492, 'learning_rate': 2.40768526989936e-05, 'epoch': 0.64}
{'loss': 1.4362, 'grad_norm': 7.6889142990112305, 'learning_rate': 2.4071363220494054e-05, 'epoch': 0.64}
{'loss': 1.4427, 'grad_norm': 8.912649154663086, 'learning_rate': 2.406587374199451e-05, 'epoch': 0.64}
{'loss': 1.0387, 'grad_norm': 4.8788580894470215, 'learning_rate': 2.406038426349497e-05, 'epoch': 0.64}
{'loss': 1.1163, 'grad_norm': 5.47665548324585, 'learning_rate': 2.4054894784995427e-05, 'epoch': 0.64}
{'loss': 1.4864, 'grad_norm': 6.264557838439941, 'learning_rate': 2.404940530649588e-05, 'epoch': 0.64}
{'loss': 1.0652, 'grad_norm': 6.680644512176514, 'learning_rate': 2.404391582799634e-05, 'epoch': 0.64}
{'loss': 1.6242, 'grad_norm': 7.165008544921875, 'learning_rate': 2.4038426349496797e-05, 'epoch': 0.64}
{'loss': 1.3135, 'grad_norm': 6.425004482269287, 'learning_rate': 2.4032936870997258e-05, 'epoch': 0.64}
{'loss': 1.731, 'grad_norm': 5.972853183746338, 'learning_rate': 2.4027447392497715e-05, 'epoch': 0.64}
{'loss': 1.4462, 'grad_norm': 6.27166223526001, 'learning_rate': 2.402195791399817e-05, 'epoch': 0.64}
{'loss': 1.3807, 'grad_norm': 7.563417911529541, 'learning_rate': 2.4016468435498627e-05, 'epoch': 0.64}
{'loss': 1.3927, 'grad_norm': 6.713809013366699, 'learning_rate': 2.4010978956999085e-05, 'epoch': 0.64}
{'loss': 1.3533, 'grad_norm': 5.641800403594971, 'learning_rate': 2.4005489478499543e-05, 'epoch': 0.64}
{'loss': 1.0608, 'grad_norm': 5.308536052703857, 'learning_rate': 2.4e-05, 'epoch': 0.64}
{'loss': 1.0228, 'grad_norm': 6.049130439758301, 'learning_rate': 2.399451052150046e-05, 'epoch': 0.64}
{'loss': 1.1383, 'grad_norm': 5.878356456756592, 'learning_rate': 2.3989021043000916e-05, 'epoch': 0.64}
{'loss': 1.4353, 'grad_norm': 8.72489070892334, 'learning_rate': 2.3983531564501374e-05, 'epoch': 0.64}
{'loss': 1.4898, 'grad_norm': 9.02582836151123, 'learning_rate': 2.397804208600183e-05, 'epoch': 0.64}
{'loss': 1.0819, 'grad_norm': 5.546699523925781, 'learning_rate': 2.397255260750229e-05, 'epoch': 0.64}
{'loss': 1.1712, 'grad_norm': 5.102570533752441, 'learning_rate': 2.3967063129002744e-05, 'epoch': 0.64}
{'loss': 1.5314, 'grad_norm': 8.355195045471191, 'learning_rate': 2.39615736505032e-05, 'epoch': 0.64}
{'loss': 1.3157, 'grad_norm': 5.737512588500977, 'learning_rate': 2.395608417200366e-05, 'epoch': 0.64}
{'loss': 1.5352, 'grad_norm': 6.886049270629883, 'learning_rate': 2.395059469350412e-05, 'epoch': 0.64}
{'loss': 1.4475, 'grad_norm': 7.360359191894531, 'learning_rate': 2.3945105215004578e-05, 'epoch': 0.64}
{'loss': 1.3409, 'grad_norm': 6.682793140411377, 'learning_rate': 2.3939615736505032e-05, 'epoch': 0.64}
{'loss': 1.3224, 'grad_norm': 7.375363349914551, 'learning_rate': 2.393412625800549e-05, 'epoch': 0.64}
{'loss': 1.4659, 'grad_norm': 6.332949638366699, 'learning_rate': 2.3928636779505948e-05, 'epoch': 0.64}
{'loss': 1.0871, 'grad_norm': 7.8533830642700195, 'learning_rate': 2.3923147301006405e-05, 'epoch': 0.64}
{'loss': 1.3458, 'grad_norm': 5.5107927322387695, 'learning_rate': 2.391765782250686e-05, 'epoch': 0.64}
{'loss': 1.2772, 'grad_norm': 5.544981956481934, 'learning_rate': 2.391216834400732e-05, 'epoch': 0.64}
{'loss': 1.0564, 'grad_norm': 5.8227362632751465, 'learning_rate': 2.390667886550778e-05, 'epoch': 0.64}
{'loss': 0.8125, 'grad_norm': 5.735772609710693, 'learning_rate': 2.3901189387008236e-05, 'epoch': 0.64}
{'loss': 1.6785, 'grad_norm': 7.008785724639893, 'learning_rate': 2.3895699908508694e-05, 'epoch': 0.64}
{'loss': 1.2886, 'grad_norm': 7.857117176055908, 'learning_rate': 2.3890210430009148e-05, 'epoch': 0.64}
{'loss': 1.1148, 'grad_norm': 5.786989212036133, 'learning_rate': 2.3884720951509606e-05, 'epoch': 0.64}
{'loss': 1.7914, 'grad_norm': 8.07301139831543, 'learning_rate': 2.3879231473010064e-05, 'epoch': 0.64}
{'loss': 1.8286, 'grad_norm': 7.717832088470459, 'learning_rate': 2.387374199451052e-05, 'epoch': 0.64}
{'loss': 1.0551, 'grad_norm': 6.587886810302734, 'learning_rate': 2.3868252516010983e-05, 'epoch': 0.64}
{'loss': 1.3931, 'grad_norm': 6.723910331726074, 'learning_rate': 2.3862763037511437e-05, 'epoch': 0.64}
{'loss': 1.6185, 'grad_norm': 7.5559306144714355, 'learning_rate': 2.3857273559011895e-05, 'epoch': 0.64}
{'loss': 1.2598, 'grad_norm': 7.431588172912598, 'learning_rate': 2.3851784080512352e-05, 'epoch': 0.64}
{'loss': 1.2529, 'grad_norm': 5.815144062042236, 'learning_rate': 2.384629460201281e-05, 'epoch': 0.64}
{'loss': 1.3241, 'grad_norm': 5.133752822875977, 'learning_rate': 2.3840805123513268e-05, 'epoch': 0.64}
{'loss': 1.5958, 'grad_norm': 10.545883178710938, 'learning_rate': 2.3835315645013722e-05, 'epoch': 0.64}
{'loss': 1.2586, 'grad_norm': 6.274834632873535, 'learning_rate': 2.382982616651418e-05, 'epoch': 0.64}
{'loss': 1.2762, 'grad_norm': 5.604140281677246, 'learning_rate': 2.382433668801464e-05, 'epoch': 0.64}
{'loss': 1.5772, 'grad_norm': 6.385668754577637, 'learning_rate': 2.38188472095151e-05, 'epoch': 0.64}
{'loss': 1.3705, 'grad_norm': 5.87390661239624, 'learning_rate': 2.3813357731015553e-05, 'epoch': 0.64}
{'loss': 1.7026, 'grad_norm': 6.516077518463135, 'learning_rate': 2.380786825251601e-05, 'epoch': 0.64}
{'loss': 1.0958, 'grad_norm': 5.997188091278076, 'learning_rate': 2.380237877401647e-05, 'epoch': 0.64}
{'loss': 0.9678, 'grad_norm': 5.371764183044434, 'learning_rate': 2.3796889295516926e-05, 'epoch': 0.64}
{'loss': 1.5304, 'grad_norm': 7.921342372894287, 'learning_rate': 2.3791399817017384e-05, 'epoch': 0.64}
{'loss': 1.4131, 'grad_norm': 9.220782279968262, 'learning_rate': 2.378591033851784e-05, 'epoch': 0.64}
{'loss': 1.3857, 'grad_norm': 7.426575660705566, 'learning_rate': 2.37804208600183e-05, 'epoch': 0.64}
{'loss': 1.3338, 'grad_norm': 6.002348899841309, 'learning_rate': 2.3774931381518757e-05, 'epoch': 0.64}
{'loss': 1.0039, 'grad_norm': 11.035969734191895, 'learning_rate': 2.3769441903019215e-05, 'epoch': 0.64}
{'loss': 1.4678, 'grad_norm': 6.958452224731445, 'learning_rate': 2.3763952424519673e-05, 'epoch': 0.64}
{'loss': 1.5709, 'grad_norm': 8.64142894744873, 'learning_rate': 2.3758462946020127e-05, 'epoch': 0.64}
{'loss': 1.1855, 'grad_norm': 5.4073381423950195, 'learning_rate': 2.3752973467520585e-05, 'epoch': 0.64}
{'loss': 1.0821, 'grad_norm': 4.2853827476501465, 'learning_rate': 2.3747483989021042e-05, 'epoch': 0.64}
{'loss': 1.2148, 'grad_norm': 8.304306030273438, 'learning_rate': 2.3741994510521503e-05, 'epoch': 0.64}
{'loss': 1.3126, 'grad_norm': 4.636233329772949, 'learning_rate': 2.373650503202196e-05, 'epoch': 0.64}
{'loss': 1.3219, 'grad_norm': 4.594580173492432, 'learning_rate': 2.3731015553522415e-05, 'epoch': 0.64}
{'loss': 1.169, 'grad_norm': 8.618414878845215, 'learning_rate': 2.3725526075022873e-05, 'epoch': 0.64}
{'loss': 0.9161, 'grad_norm': 4.899815082550049, 'learning_rate': 2.372003659652333e-05, 'epoch': 0.64}
{'loss': 1.0041, 'grad_norm': 5.6532769203186035, 'learning_rate': 2.371454711802379e-05, 'epoch': 0.64}
{'loss': 1.3058, 'grad_norm': 7.014826774597168, 'learning_rate': 2.3709057639524243e-05, 'epoch': 0.64}
{'loss': 1.1701, 'grad_norm': 4.320075511932373, 'learning_rate': 2.37035681610247e-05, 'epoch': 0.64}
{'loss': 1.3135, 'grad_norm': 6.180337429046631, 'learning_rate': 2.3698078682525162e-05, 'epoch': 0.64}
{'loss': 1.3295, 'grad_norm': 7.234887599945068, 'learning_rate': 2.369258920402562e-05, 'epoch': 0.64}
{'loss': 1.3236, 'grad_norm': 7.856912612915039, 'learning_rate': 2.3687099725526077e-05, 'epoch': 0.65}
{'loss': 1.066, 'grad_norm': 7.277566909790039, 'learning_rate': 2.368161024702653e-05, 'epoch': 0.65}
{'loss': 2.0142, 'grad_norm': 9.663788795471191, 'learning_rate': 2.367612076852699e-05, 'epoch': 0.65}
{'loss': 1.5182, 'grad_norm': 5.968577861785889, 'learning_rate': 2.3670631290027447e-05, 'epoch': 0.65}
{'loss': 1.1142, 'grad_norm': 6.5118818283081055, 'learning_rate': 2.3665141811527905e-05, 'epoch': 0.65}
{'loss': 1.212, 'grad_norm': 6.273897647857666, 'learning_rate': 2.3659652333028366e-05, 'epoch': 0.65}
{'loss': 1.9239, 'grad_norm': 6.72529935836792, 'learning_rate': 2.365416285452882e-05, 'epoch': 0.65}
{'loss': 1.1721, 'grad_norm': 6.578317642211914, 'learning_rate': 2.3648673376029278e-05, 'epoch': 0.65}
{'loss': 0.7691, 'grad_norm': 4.132861614227295, 'learning_rate': 2.3643183897529736e-05, 'epoch': 0.65}
{'loss': 1.5221, 'grad_norm': 7.3187689781188965, 'learning_rate': 2.3637694419030193e-05, 'epoch': 0.65}
{'loss': 1.6343, 'grad_norm': 7.745522975921631, 'learning_rate': 2.363220494053065e-05, 'epoch': 0.65}
{'loss': 1.5634, 'grad_norm': 6.183095455169678, 'learning_rate': 2.3626715462031105e-05, 'epoch': 0.65}
{'loss': 1.5445, 'grad_norm': 8.967934608459473, 'learning_rate': 2.3621225983531563e-05, 'epoch': 0.65}
{'loss': 0.6857, 'grad_norm': 4.852010726928711, 'learning_rate': 2.3615736505032024e-05, 'epoch': 0.65}
{'loss': 1.5211, 'grad_norm': 8.094636917114258, 'learning_rate': 2.3610247026532482e-05, 'epoch': 0.65}
{'loss': 1.3888, 'grad_norm': 5.562874794006348, 'learning_rate': 2.3604757548032936e-05, 'epoch': 0.65}
{'loss': 1.1737, 'grad_norm': 4.840494155883789, 'learning_rate': 2.3599268069533394e-05, 'epoch': 0.65}
{'loss': 1.1183, 'grad_norm': 5.236995220184326, 'learning_rate': 2.3593778591033852e-05, 'epoch': 0.65}
{'loss': 1.0914, 'grad_norm': 6.163887977600098, 'learning_rate': 2.358828911253431e-05, 'epoch': 0.65}
{'loss': 1.5867, 'grad_norm': 5.403855323791504, 'learning_rate': 2.3582799634034767e-05, 'epoch': 0.65}
{'loss': 1.5183, 'grad_norm': 4.950868129730225, 'learning_rate': 2.3577310155535225e-05, 'epoch': 0.65}
{'loss': 1.6916, 'grad_norm': 7.828461170196533, 'learning_rate': 2.3571820677035683e-05, 'epoch': 0.65}
{'loss': 1.3459, 'grad_norm': 7.16634464263916, 'learning_rate': 2.356633119853614e-05, 'epoch': 0.65}
{'loss': 1.5381, 'grad_norm': 5.880766868591309, 'learning_rate': 2.3560841720036598e-05, 'epoch': 0.65}
{'loss': 1.0581, 'grad_norm': 5.039241790771484, 'learning_rate': 2.3555352241537056e-05, 'epoch': 0.65}
{'loss': 1.1683, 'grad_norm': 5.383353233337402, 'learning_rate': 2.354986276303751e-05, 'epoch': 0.65}
{'loss': 1.001, 'grad_norm': 5.7712554931640625, 'learning_rate': 2.3544373284537968e-05, 'epoch': 0.65}
{'loss': 1.2828, 'grad_norm': 6.306875705718994, 'learning_rate': 2.3538883806038426e-05, 'epoch': 0.65}
{'loss': 1.3316, 'grad_norm': 6.104613304138184, 'learning_rate': 2.3533394327538887e-05, 'epoch': 0.65}
{'loss': 1.6094, 'grad_norm': 7.232185363769531, 'learning_rate': 2.3527904849039344e-05, 'epoch': 0.65}
{'loss': 1.5604, 'grad_norm': 6.206724643707275, 'learning_rate': 2.35224153705398e-05, 'epoch': 0.65}
{'loss': 1.1988, 'grad_norm': 8.05208969116211, 'learning_rate': 2.3516925892040257e-05, 'epoch': 0.65}
{'loss': 1.5088, 'grad_norm': 7.050544738769531, 'learning_rate': 2.3511436413540714e-05, 'epoch': 0.65}
{'loss': 1.4004, 'grad_norm': 7.205874919891357, 'learning_rate': 2.3505946935041172e-05, 'epoch': 0.65}
{'loss': 1.5292, 'grad_norm': 8.401408195495605, 'learning_rate': 2.350045745654163e-05, 'epoch': 0.65}
{'loss': 1.5196, 'grad_norm': 6.643050193786621, 'learning_rate': 2.3494967978042084e-05, 'epoch': 0.65}
{'loss': 1.0045, 'grad_norm': 5.95996618270874, 'learning_rate': 2.3489478499542545e-05, 'epoch': 0.65}
{'loss': 1.9592, 'grad_norm': 8.076457977294922, 'learning_rate': 2.3483989021043003e-05, 'epoch': 0.65}
{'loss': 1.2237, 'grad_norm': 11.7638521194458, 'learning_rate': 2.347849954254346e-05, 'epoch': 0.65}
{'loss': 1.301, 'grad_norm': 5.613370895385742, 'learning_rate': 2.3473010064043915e-05, 'epoch': 0.65}
{'loss': 1.5933, 'grad_norm': 8.63114070892334, 'learning_rate': 2.3467520585544373e-05, 'epoch': 0.65}
